Id,Close
0,193.11543
1,87.99446
2,9.110204
3,52.866592
4,7161.215
5,121.13227
6,193.11543
7,87.99446
8,9.110204
9,52.866592
10,7161.215
11,121.13227
12,193.11543
13,87.99446
14,9.110204
15,52.866592
16,7161.215
17,121.13227
18,193.11543
19,87.99446
20,9.110204
21,52.866592
22,7161.215
23,121.13227
24,193.11543
25,87.99446
26,9.110204
27,52.866592
28,7161.215
29,121.13227
30,193.11543
31,87.99446
32,9.110204
33,52.866592
34,7161.215
35,121.13227
36,193.11543
37,87.99446
38,9.110204
39,52.866592
40,7161.215
41,121.13227
42,193.11543
43,87.99446
44,9.110204
45,52.866592
46,7161.215
47,121.13227
48,193.11543
49,87.99446
50,9.110204
51,52.866592
52,7161.215
53,121.13227
54,193.11543
55,87.99446
56,9.110204
57,52.866592
58,7161.215
59,121.13227
60,193.11543
61,87.99446
62,9.110204
63,52.866592
64,7161.215
65,121.13227
66,193.11543
67,87.99446
68,9.110204
69,52.866592
70,7161.215
71,121.13227
72,193.11543
73,87.99446
74,9.110204
75,52.866592
76,7161.215
77,121.13227
78,193.11543
79,87.99446
80,9.110204
81,52.866592
82,7161.215
83,121.13227
84,193.11543
85,87.99446
86,9.110204
87,52.866592
88,7161.215
89,121.13227
90,193.11543
91,87.99446
92,9.110204
93,52.866592
94,7161.215
95,121.13227
96,193.11543
97,87.99446
98,9.110204
99,52.866592
100,7161.215
101,121.13227
102,193.11543
103,87.99446
104,9.110204
105,52.866592
106,7161.215
107,121.13227
108,193.11543
109,87.99446
110,9.110204
111,52.866592
112,7161.215
113,121.13227
114,193.11543
115,87.99446
116,9.110204
117,52.866592
118,7161.215
119,121.13227
120,193.11543
121,87.99446
122,9.110204
123,52.866592
124,7161.215
125,121.13227
126,193.11543
127,87.99446
128,9.110204
129,52.866592
130,7161.215
131,121.13227
132,193.11543
133,87.99446
134,9.110204
135,52.866592
136,7161.215
137,121.13227
138,193.11543
139,87.99446
140,9.110204
141,52.866592
142,7161.215
143,121.13227
144,193.11543
145,87.99446
146,9.110204
147,52.866592
148,7161.215
149,121.13227
150,193.11543
151,87.99446
152,9.110204
153,52.866592
154,7161.215
155,121.13227
156,193.11543
157,87.99446
158,9.110204
159,52.866592
160,7161.215
161,121.13227
162,193.11543
163,87.99446
164,9.110204
165,52.866592
166,7161.215
167,121.13227
168,193.11543
169,87.99446
170,9.110204
171,52.866592
172,7161.215
173,121.13227
174,193.11543
175,87.99446
176,9.110204
177,52.866592
178,7161.215
179,121.13227
180,193.11543
181,87.99446
182,9.110204
183,52.866592
184,7161.215
185,121.13227
186,193.11543
187,87.99446
188,9.110204
189,52.866592
190,7161.215
191,121.13227
192,193.11543
193,87.99446
194,9.110204
195,52.866592
196,7161.215
197,121.13227
198,193.11543
199,87.99446
200,9.110204
201,52.866592
202,7161.215
203,121.13227
204,193.11543
205,87.99446
206,9.110204
207,52.866592
208,7161.215
209,121.13227
210,193.11543
211,87.99446
212,9.110204
213,52.866592
214,7161.215
215,121.13227
216,193.11543
217,87.99446
218,9.110204
219,52.866592
220,7161.215
221,121.13227
222,193.11543
223,87.99446
224,9.110204
225,52.866592
226,7161.215
227,121.13227
228,193.11543
229,87.99446
230,9.110204
231,52.866592
232,7161.215
233,121.13227
234,193.11543
235,87.99446
236,9.110204
237,52.866592
238,7161.215
239,121.13227
240,193.11543
241,87.99446
242,9.110204
243,52.866592
244,7161.215
245,121.13227
246,193.11543
247,87.99446
248,9.110204
249,52.866592
250,7161.215
251,121.13227
252,193.11543
253,87.99446
254,9.110204
255,52.866592
256,7161.215
257,121.13227
258,193.11543
259,87.99446
260,9.110204
261,52.866592
262,7161.215
263,121.13227
264,193.11543
265,87.99446
266,9.110204
267,52.866592
268,7161.215
269,121.13227
270,193.11543
271,87.99446
272,9.110204
273,52.866592
274,7161.215
275,121.13227
276,193.11543
277,87.99446
278,9.110204
279,52.866592
280,7161.215
281,121.13227
282,193.11543
283,87.99446
284,9.110204
285,52.866592
286,7161.215
287,121.13227
288,193.11543
289,87.99446
290,9.110204
291,52.866592
292,7161.215
293,121.13227
294,193.11543
295,87.99446
296,9.110204
297,52.866592
298,7161.215
299,121.13227
300,193.11543
301,87.99446
302,9.110204
303,52.866592
304,7161.215
305,121.13227
306,193.11543
307,87.99446
308,9.110204
309,52.866592
310,7161.215
311,121.13227
312,193.11543
313,87.99446
314,9.110204
315,52.866592
316,7161.215
317,121.13227
318,193.11543
319,87.99446
320,9.110204
321,52.866592
322,7161.215
323,121.13227
324,193.11543
325,87.99446
326,9.110204
327,52.866592
328,7161.215
329,121.13227
330,193.11543
331,87.99446
332,9.110204
333,52.866592
334,7161.215
335,121.13227
336,193.11543
337,87.99446
338,9.110204
339,52.866592
340,7161.215
341,121.13227
342,193.11543
343,87.99446
344,9.110204
345,52.866592
346,7161.215
347,121.13227
348,193.11543
349,87.99446
350,9.110204
351,52.866592
352,7161.215
353,121.13227
354,193.11543
355,87.99446
356,9.110204
357,52.866592
358,7161.215
359,121.13227
360,193.11543
361,87.99446
362,9.110204
363,52.866592
364,7161.215
365,121.13227
366,193.11543
367,87.99446
368,9.110204
369,52.866592
370,7161.215
371,121.13227
372,193.11543
373,87.99446
374,9.110204
375,52.866592
376,7161.215
377,121.13227
378,193.11543
379,87.99446
380,9.110204
381,52.866592
382,7161.215
383,121.13227
384,193.11543
385,87.99446
386,9.110204
387,52.866592
388,7161.215
389,121.13227
390,193.11543
391,87.99446
392,9.110204
393,52.866592
394,7161.215
395,121.13227
396,193.11543
397,87.99446
398,9.110204
399,52.866592
400,7161.215
401,121.13227
402,193.11543
403,87.99446
404,9.110204
405,52.866592
406,7161.215
407,121.13227
408,193.11543
409,87.99446
410,9.110204
411,52.866592
412,7161.215
413,121.13227
414,193.11543
415,87.99446
416,9.110204
417,52.866592
418,7161.215
419,121.13227
420,193.11543
421,87.99446
422,9.110204
423,52.866592
424,7161.215
425,121.13227
426,193.11543
427,87.99446
428,9.110204
429,52.866592
430,7161.215
431,121.13227
432,193.11543
433,87.99446
434,9.110204
435,52.866592
436,7161.215
437,121.13227
438,193.11543
439,87.99446
440,9.110204
441,52.866592
442,7161.215
443,121.13227
444,193.11543
445,87.99446
446,9.110204
447,52.866592
448,7161.215
449,121.13227
450,193.11543
451,87.99446
452,9.110204
453,52.866592
454,7161.215
455,121.13227
456,193.11543
457,87.99446
458,9.110204
459,52.866592
460,7161.215
461,121.13227
462,193.11543
463,87.99446
464,9.110204
465,52.866592
466,7161.215
467,121.13227
468,193.11543
469,87.99446
470,9.110204
471,52.866592
472,7161.215
473,121.13227
474,193.11543
475,87.99446
476,9.110204
477,52.866592
478,7161.215
479,121.13227
480,193.11543
481,87.99446
482,9.110204
483,52.866592
484,7161.215
485,121.13227
486,193.11543
487,87.99446
488,9.110204
489,52.866592
490,7161.215
491,121.13227
492,193.11543
493,87.99446
494,9.110204
495,52.866592
496,7161.215
497,121.13227
498,193.11543
499,87.99446
500,9.110204
501,52.866592
502,7161.215
503,121.13227
504,193.11543
505,87.99446
506,9.110204
507,52.866592
508,7161.215
509,121.13227
510,193.11543
511,87.99446
512,9.110204
513,52.866592
514,7161.215
515,121.13227
516,193.11543
517,87.99446
518,9.110204
519,52.866592
520,7161.215
521,121.13227
522,193.11543
523,87.99446
524,9.110204
525,52.866592
526,7161.215
527,121.13227
528,193.11543
529,87.99446
530,9.110204
531,52.866592
532,7161.215
533,121.13227
534,193.11543
535,87.99446
536,9.110204
537,52.866592
538,7161.215
539,121.13227
540,193.11543
541,87.99446
542,9.110204
543,52.866592
544,7161.215
545,121.13227
546,193.11543
547,87.99446
548,9.110204
549,52.866592
550,7161.215
551,121.13227
552,193.11543
553,87.99446
554,9.110204
555,52.866592
556,7161.215
557,121.13227
558,193.11543
559,87.99446
560,9.110204
561,52.866592
562,7161.215
563,121.13227
564,193.11543
565,87.99446
566,9.110204
567,52.866592
568,7161.215
569,121.13227
570,193.11543
571,87.99446
572,9.110204
573,52.866592
574,7161.215
575,121.13227
